Date,Tweet,Country
Date,Tweet,Country
Date,Tweet,Country
Mon Apr 22 23:59:59 +0000 2019,b'2 keepers in this photo \xf0\x9f\x98\x89 https://t.co/8dWsSfM8sl',"Edinburg, TX"
Mon Apr 22 23:59:59 +0000 2019,b'My roommate about to start getting cashapp requests from me every month with my half of the utility bill.',"East Lansing, MI"
Mon Apr 22 23:59:59 +0000 2019,"b'Anxiously glancing over its shoulder as it trotted past the Green Lake Boathouse, a Seattle-area resident coyote ex\xe2\x80\xa6 https://t.co/jSwFmRlb5D'","Seattle, WA"
Mon Apr 22 23:59:59 +0000 2019,b'She\xe2\x80\x99s fucking incredible https://t.co/ETkkyxxTFO',"Huntington, IN"
Mon Apr 22 23:59:59 +0000 2019,b'Recap photo from the White Party last Sunday before last and it was definitely packed in the building and had to ta\xe2\x80\xa6 https://t.co/IDP5WpDmnL',"South Carolina, USA"
Mon Apr 22 23:59:59 +0000 2019,b'Happy #EarthDay2019! Did you know that we cooperate w/ @collegeofcharleston to achieve zero-waste?\n.   .   .   .\xe2\x80\xa6 https://t.co/8f5OGE3qFu',"North Charleston, SC"
Mon Apr 22 23:59:59 +0000 2019,b'@MrsHartsHeroes You\xe2\x80\x99re welcome \xf0\x9f\x98\x8a Have a lovely evening',"North Carolina, USA"
Mon Apr 22 23:59:59 +0000 2019,b'@allison_rebecc8 I literally put my feelings aside all the time it\xe2\x80\x99s what nature adults are supposed to do',"Georgia, USA"
Mon Apr 22 23:59:59 +0000 2019,b'#soxmath 17',"Chicago, IL"
Mon Apr 22 23:59:59 +0000 2019,b'\xd8\xa7\xdb\x8c\xd9\x86\xda\xa9\xd9\x87 \xd9\x87\xdb\x8c\xda\x86 \xda\xa9\xd8\xaf\xd9\x88\xd9\x85 \xd8\xaf\xd9\x88\xd8\xb3\xd8\xaa\xd8\xa7\xdb\x8c \xd9\x85\xd9\x86 \xd8\xaf\xdb\x8c \xd8\xb3\xdb\x8c \xd8\xb2\xd9\x86\xd8\xaf\xda\xaf\xdb\x8c \xd9\x86\xd9\x85\xdb\x8c\xda\xa9\xd9\x86\xd9\x86 \xd8\xae\xdb\x8c\xd9\x84\xdb\x8c \xd8\xb9\xd9\x86\xd9\x87!',"Washington, DC"
Mon Apr 22 23:59:59 +0000 2019,"b""It's Pizza time!!!!""","San Diego, CA"
Mon Apr 22 23:59:59 +0000 2019,b'@lorimcneeartist @darntheluck Ooooh\xf0\x9f\xa4\xa9\xe2\x9d\xa4\xef\xb8\x8fBiutiful\xf0\x9f\x91\x80\xf0\x9f\x91\x8d',"Clearwater, FL"
Mon Apr 22 23:59:59 +0000 2019,b'Niggas really gotta be broke asf to take a chain like that lmao https://t.co/FISYT7hHhk',"Houston, TX"
Mon Apr 22 23:59:58 +0000 2019,"b'Wind 0.0 mph SSE. Barometer 30.060 in, Falling. Temperature 72.8 \xc2\xb0F. Rain today 0.00 in. Humidity 45%'","La Grange, KY"
Mon Apr 22 23:59:58 +0000 2019,b'Bring on the action @genmillscereal! You\xe2\x80\x99ll see me at the theater #OpeningNight. I can\xe2\x80\x99t wait to see Marvel Studios\xe2\x80\x99 #AvengersEndgame!',"Tampa, FL"
Mon Apr 22 23:59:58 +0000 2019,b'A lo mejor esa puta de dany la matan en la guerra y Aegon se queda con su ej\xc3\xa9rcito sus dragones y el trono  \xf0\x9f\xa5\xb5 https://t.co/cJP1uRE3vQ',"Algarrobo, USA"
Mon Apr 22 23:59:58 +0000 2019,b'Getting a place in LA for the summer is harder than I thought \xf0\x9f\x99\x83',"East Point, GA"
Mon Apr 22 23:59:58 +0000 2019,b'JV BLAX\xf0\x9f\xa5\x8d wins big over Wakefield!',"Arlington, VA"
Mon Apr 22 23:59:58 +0000 2019,"b'@TRUESTEEL3 @Encuesta_Vzla @jguaido Bueno para ser sincera no hab\xc3\xada visto, ni le\xc3\xaddo esto, tendr\xc3\xa9 que leer much\xc3\xadsimo\xe2\x80\xa6 https://t.co/mU6Efv3fj5'","West Jordan, UT"
Mon Apr 22 23:59:57 +0000 2019,b'@hammerfilms Frankenstein revenge\xe2\xad\x90',"Manhattan, NY"
Mon Apr 22 23:59:57 +0000 2019,b'@Kendra3207 She is definitely tough young girl. \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc',"Oklahoma City, OK"
Mon Apr 22 23:59:57 +0000 2019,b'if a bitch wanna fuck me ima ask her if she recycle first.',"Lawrence, IN"
Mon Apr 22 23:59:57 +0000 2019,b'Ya me miro ma\xc3\xb1ana \xf0\x9f\x98\xa9',"Houston, TX"
Mon Apr 22 23:59:57 +0000 2019,"b'@IjeomaOluo All those typos, but also proper semicolon use? This person is an enigma'","Seattle, WA"
Mon Apr 22 23:59:57 +0000 2019,b'@joeabikhair @Brytondrums Well damn',"Orlando, FL"
Mon Apr 22 23:59:57 +0000 2019,b'@HoopDreamsAAU Coach where are they playing?',"Georgia, USA"
