Date,Tweet,Country
Date,Tweet,Country
Date,Tweet,Country
Sun Apr 21 23:59:59 +0000 2019,b'Trash thrown @LiquidHbox after winning #Pound2019 against @C9Mang0. Terrible look for the Smash #Melee community. R\xe2\x80\xa6 https://t.co/1m3ERbbnBI',"Piney Point Village, TX"
Sun Apr 21 23:59:59 +0000 2019,"b'@Howard_Cole Urias needs to be used as an 8 or 9 game on line pitcher. He can handle it. Of course, Kimbrel would b\xe2\x80\xa6 https://t.co/XH0A58mMob'","Goodyear, AZ"
Sun Apr 21 23:59:59 +0000 2019,b'too much Jameson',"North Lauderdale, FL"
Sun Apr 21 23:59:59 +0000 2019,b'What a joke',"Lakewood, CA"
Sun Apr 21 23:59:59 +0000 2019,b'@brad_kohlman My favorites! Even though uncle Brad has been MIA on us lately!',"Hutchinson, KS"
Sun Apr 21 23:59:59 +0000 2019,b'@realDonaldTrump @Dennis17Viper Frame it and put it on your office wall!!!',"Virginia, USA"
Sun Apr 21 23:59:59 +0000 2019,b'@realDonaldTrump @senatemajldr 37% Approval 4 ur president #NotMyPresident 37% 37% 37% #trumpApprovalRating37%\xe2\x80\xa6 https://t.co/qHIyBGC7SU',"Las Vegas, NV"
Sun Apr 21 23:59:59 +0000 2019,b'@CoreyFlaggJr @OU_CoachGundy @CoachGrinch @LincolnRiley @CoachRoyM @truebuzzgroup @LELobosFootball @Coach_JoeyMoss Appreciate it brudda \xe2\x80\xbc\xef\xb8\x8f',"Little Elm, TX"
Sun Apr 21 23:59:59 +0000 2019,b'@leestarr4 https://t.co/czzNtbzgTw',"North Dakota, USA"
Sun Apr 21 23:59:59 +0000 2019,"b'Moi brought such joy and love.  She left us on Friday, April 19,2019 at 8:00 am. My heart is heavy! @ Chelsea, Manh\xe2\x80\xa6 https://t.co/4XHHhViTEq'","Manhattan, NY"
Sun Apr 21 23:59:59 +0000 2019,b'Chaos is a ladder.... For your division rivals \xf0\x9f\x98\x8f\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbc https://t.co/bT9eaGHcQb',"Hawaii, USA"
Sun Apr 21 23:59:59 +0000 2019,b'@HeatherForWake Happy Easter!',"Cary, NC"
Sun Apr 21 23:59:58 +0000 2019,b'Golazo de LAFC........',"Miami, FL"
Sun Apr 21 23:59:58 +0000 2019,b'I KNOW he didn\xe2\x80\x99t just say \xe2\x80\x9c20 month old\xe2\x80\x9d \xf0\x9f\x98\x95 #sisterwives',"Cleveland, OH"
Sun Apr 21 23:59:58 +0000 2019,b'THE STRIKES OVER THERE IS A GOD YESSSSSSSS',"Springfield, MA"
Sun Apr 21 23:59:58 +0000 2019,b'I got lost on tumblr &amp; accident clicked on a spoiler \xf0\x9f\x98\xab\xf0\x9f\x98\xad #gameofthrones ok thats it i\xe2\x80\x99m done with tumblr until the episode is over',"Dallas, TX"
Sun Apr 21 23:59:58 +0000 2019,b'Stay on your feet. #LAFCvSEA',"Fullerton, CA"
Sun Apr 21 23:59:58 +0000 2019,b'Ouch. Impressive barely beating a team with their best player. Good going. \xf0\x9f\x98\x83\xf0\x9f\x98\x83 Enjoy getting 4-1ed by the Bucks tho!! https://t.co/V3tNvcLLBS',"Indianapolis, IN"
Sun Apr 21 23:59:58 +0000 2019,b'Well fuck. https://t.co/QvaTs9CwfA',"SeaTac, WA"
Sun Apr 21 23:59:57 +0000 2019,"b""I bet she doesn't get a word out of him. https://t.co/fot0EO34tM""","Knoxville, TN"
Sun Apr 21 23:59:57 +0000 2019,b'Nobody expected no body! #AndyStanley #Easter #wiregrasschurch @ Wiregrass Church https://t.co/xHLOyzMXTs',"Dothan, AL"
Sun Apr 21 23:59:57 +0000 2019,"b""@nytimes I'd rather be at home with my wife trying to figure out how to work on her clit""","Rome, GA"
Sun Apr 21 23:59:57 +0000 2019,b'@dtidmore2 @jtrask13 @1053SS @gavindawson I LOVE that Homey Hog!',"Prosper, TX"
Sun Apr 21 23:59:57 +0000 2019,b'Wow https://t.co/qFPcdWMtYC',"Waterbury, CT"
Sun Apr 21 23:59:57 +0000 2019,"b'Happy Easter! Me and my boys! It\'s my job, my duty, and my purpose to be here in total presence. ""ITS EASIER TO RAI\xe2\x80\xa6 https://t.co/dorXHt4FIL'","Maple Grove, MN"
Sun Apr 21 23:59:57 +0000 2019,"b'@RaShadSmith12 Son, I watched this 3 times because I thought sista girl was gonna murder/death/kill the caveman. \xf0\x9f\x98\x82\xf0\x9f\x98\x82'","Wailea, HI"
Sun Apr 21 23:59:57 +0000 2019,b'@SSHANRUSS always boosting me bebe \xf0\x9f\xa5\xba\xf0\x9f\xa5\xb0\xf0\x9f\x92\x98',"Allen, TX"
Sun Apr 21 23:59:57 +0000 2019,b'Who can we replace Torres for?',"Bryn Mawr, WA"
Sun Apr 21 23:59:57 +0000 2019,"b""If you're looking for work in #Arlington, WA, check out this job: https://t.co/FMqNShXrXs""","Arlington, WA"
Sun Apr 21 23:59:57 +0000 2019,"b""#nctechat Hi, I'm Donna Vorreyer, 34-yr vet middle school teacher in the Chgo suburbs who is ALSO a living poet. Glad to be here.""","Oak Brook, IL"
