Date,Tweet,Country
Thu May 02 23:59:59 +0000 2019,"b""@drmistercody @ContraPoints Huge win for those who like ideas! Who just doesn't love ideas?""","Dallas, TX"
Thu May 02 23:59:59 +0000 2019,"b'@litescript Lmao congrats, you played yourself.'","Lake Oswego, OR"
Thu May 02 23:59:59 +0000 2019,b'That\xe2\x80\x99s a wrap for the first night at the @OneAmerica #IndyMini booth. Thanks to everyone who stopped by and got a p\xe2\x80\xa6 https://t.co/wzczU2tMXs',Indiana Convention Center
Thu May 02 23:59:59 +0000 2019,b'Woohoo time for @GreysABC! \xf0\x9f\x93\xba #greys',"Robinson Township, PA"
Thu May 02 23:59:59 +0000 2019,b'@ChismEDU Would love to see the surveys if they\xe2\x80\x99re not proprietary.',"Shrewsbury, MA"
Thu May 02 23:59:59 +0000 2019,b'and #MusicMonday \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x82 https://t.co/LHPged3VlY',"Atlanta, GA"
Thu May 02 23:59:59 +0000 2019,b'That crawfish I had yesterday was good af \xf0\x9f\x98\xad',"Houston, TX"
Thu May 02 23:59:59 +0000 2019,"b'@Pika_hoe exactly haha, ubbi wrecked my body'","Cinco Ranch, TX"
Thu May 02 23:59:59 +0000 2019,"b'@eggostack Yes they do, or some would call them a rear hinged half door https://t.co/2PnKANbETe'","Oklahoma City, OK"
Thu May 02 23:59:59 +0000 2019,b'Ran into my cousin maadmaax33 @chelseamarketny #NOEXCUSES#SINEXCUSAS#healthymeals#healthydinner#healthyliving trans\xe2\x80\xa6 https://t.co/wFgnL1y7lg',"Manhattan, NY"
Thu May 02 23:59:58 +0000 2019,b'Not yet! https://t.co/bLaRF7xe3X',"Dallas, TX"
Thu May 02 23:59:58 +0000 2019,b'@LilNasX If u give me full song I will be so happy lol. This is \xf0\x9f\x94\xa5',"Georgia, USA"
Thu May 02 23:59:58 +0000 2019,"b""Alright, guy standing in the aisle who wants to talk so badly while we're waiting for the door to open that you'll\xe2\x80\xa6 https://t.co/fnJ56LNfe0""","Minnesota, USA"
Thu May 02 23:59:58 +0000 2019,"b'FINAL: La Quinta falls, 15-2, to Diamond Ranch in @CIFSS softball.'","La Quinta, CA"
Thu May 02 23:59:58 +0000 2019,b'@RepSwalwell https://t.co/sGNIrlgdhf',"Royal Pines, NC"
Thu May 02 23:59:58 +0000 2019,b'@itsjakeke CONGRATULATIONS SO PROUD \xe2\x9d\xa4\xef\xb8\x8f',"Los Angeles, CA"
Thu May 02 23:59:58 +0000 2019,b'Yall ain\xe2\x80\x99t ready for this come up',"Framingham, MA"
Thu May 02 23:59:58 +0000 2019,b'To the man that created an icon. You will be missed! #rippetermayhew #chewbacca #chewie #starwars #starwarssaga\xe2\x80\xa6 https://t.co/QyciaBI62M',"Anaheim, CA"
Thu May 02 23:59:58 +0000 2019,b'forever.',"Pleasure Ridge Park, KY"
Thu May 02 23:59:58 +0000 2019,b'Skateboard Side Squats! #skateboard @ Stolt Fitness Center https://t.co/R0tqIEU44l',"Texas, USA"
Thu May 02 23:59:58 +0000 2019,b'@HouseJudiciary @RepMGS He should be in contempt. Then imprisoned.',"Lansdowne, PA"
Thu May 02 23:59:58 +0000 2019,"b'Player of the Game @LWEastAthletics #16 Wil McPhillips @williegmcp13 with @CN100Sports @Mark__Krueger, the Griffins\xe2\x80\xa6 https://t.co/m8D8GNDPnI'",Lincoln-Way East High School
Thu May 02 23:59:58 +0000 2019,b'That\xe2\x80\x99s the spot! #tailwaggerscountryinn @ Tailwaggers Country Inn https://t.co/GrKSX35au6',"Texas, USA"
Thu May 02 23:59:58 +0000 2019,b'cheers to the best four years \xf0\x9f\xa5\x82 https://t.co/l2LWp54IfA',"Ohio, USA"
Thu May 02 23:59:58 +0000 2019,b'Some more pics from last nights #moma show. We had some great guests sit in - #julianschnabel #willemdafoe and gret\xe2\x80\xa6 https://t.co/pfzzPu3V2u',"Manhattan, NY"
Thu May 02 23:59:58 +0000 2019,b'@taramann We put one together last year. We\xe2\x80\x99re not in an earthquake zone but thought it was important as we now hav\xe2\x80\xa6 https://t.co/iQqWRX35r0',"Near West Side, Chicago"
Thu May 02 23:59:58 +0000 2019,b'@Liberty_GirlsTF Where you gals at tonight?',"Coralville, IA"
Thu May 02 23:59:57 +0000 2019,b'@SpoiledSince93 That\xe2\x80\x99s what I said... back home they\xe2\x80\x99d never let it happen',"Baton Rouge, LA"
Thu May 02 23:59:57 +0000 2019,"b'Of course it starts to poor down rain as soon as I pull up...\xf0\x9f\x99\x84\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f (@ Champions Community Church in Houston, TX) https://t.co/kqUWByVTes'","Houston, TX"
Thu May 02 23:59:57 +0000 2019,b'@foxspresso Oh wow I forget that\xe2\x80\x99s a thing... \xf0\x9f\x98\x82',"Winter Garden, FL"
Thu May 02 23:59:57 +0000 2019,b'@Twitter Hi',"Ohio, USA"
Thu May 02 23:59:57 +0000 2019,b'THANK GOD https://t.co/6HUtTrcYTP',"Lafayette, IN"
Thu May 02 23:59:57 +0000 2019,"b""@6abcadamjoseph @jfpschorr Can't blame you!""","Philadelphia, PA"
Thu May 02 23:59:57 +0000 2019,"b""And somehow @POTUS thinks the Unions Are Not going to go w/@JoeBiden. You're kidding, Trump Never Pays his Workers,\xe2\x80\xa6 https://t.co/teuhLqjeKW""","Bullhead City, AZ"
Thu May 02 23:59:57 +0000 2019,b'i\xe2\x80\x99m so fucking mad that mac miller is dead',"Manhattan, NY"
Thu May 02 23:59:57 +0000 2019,b'Hand Defeated NDWH in Boys Golf 149 to 158 and Defeated Cheshire 149 to 174.',"Clinton, CT"
Thu May 02 23:59:56 +0000 2019,"b""Now that's a #bdog2019 welcome!\nThere's a big party going on at @BStreetTheatre tonight as they celebrate the\xe2\x80\xa6 https://t.co/8beUzC6ez9""",Sofia Tsakopoulos Center for the Arts
Thu May 02 23:59:56 +0000 2019,b'The Panthers have won 3 relays so far at the @IMACMN relays! MPA won first place in the Boys 300m hurdles relay (Qu\xe2\x80\xa6 https://t.co/jgVot4I7OL',The Blake School
Thu May 02 23:59:56 +0000 2019,b'They should have they were the FBI going against Russian spies https://t.co/4ouprjWtWm',"Allouez, WI"
