Thu Jun 25 00:02:23 PDT 2009,"'"" I tried to watch the Zombie dance thing\', \' and it\\\'s been removed due to copyright  Stupid youtube.""\\n\']'"
Thu Jun 25 00:02:24 PDT 2009," you need to get away from there I need to be there lol .. I love LA and I\'ve never been \\n""]'"
Thu Jun 25 00:02:31 PDT 2009,"'"" Hubs is great\', \' youngest didn\\\'t move home for the summer   and oldest is traveling like crazy.  How are you and fam?""\\n\']'"
Thu Jun 25 00:02:37 PDT 2009,"'""Awwww\', \' do I HAVE to get up?!?! ""\\n\']'"
Thu Jun 25 00:02:39 PDT 2009,"is laying in HER bed listening to the noises of HER city thinking there is still one thing misssing....HER wifeyyyyy \\n']"""
Thu Jun 25 00:02:40 PDT 2009," WHAT!?  I\'m sorry. Won\'t ever say that again. I\'m really sorry. It was meant to be a joke but...nevermind\\n""]'"
Thu Jun 25 00:02:41 PDT 2009,"ehhhhh i dont feel well...     lol\\n']"""
Thu Jun 25 00:02:45 PDT 2009,"'""Definitely\', \' definitely investing in some advil pm. Once again\', \' I tried to go 2 sleep @ 10p wake up @ 2:42am. Wtf? ""\\n\']'"
Thu Jun 25 00:02:46 PDT 2009,"  no full moon crazy in toronto \\n']"""
Thu Jun 25 00:02:47 PDT 2009,"Omg i dont know what to do \\n']"""
Thu Jun 25 00:02:47 PDT 2009,"'""mhmhmhm im hungry  i think ill drink some milk\', \' strawberry milk""\\n\']'"
Thu Jun 25 00:02:48 PDT 2009,"getting ready for work  i only got 4 hours sleep last night and have to now get 2 buses to work :\'(\\n""]'"
Thu Jun 25 00:02:50 PDT 2009," you\'re so lucky! i wanted to go soo badly but i got into a fight with my parents \\n""]'"
Thu Jun 25 00:02:51 PDT 2009,"facing Git nightmare  any Git expert out there???\\n']"""
Thu Jun 25 00:02:51 PDT 2009," I know this should have been my season \\n']"""
Thu Jun 25 00:02:52 PDT 2009,"My head hurts \\n']"""
Thu Jun 25 00:02:59 PDT 2009,"'"" I know\', \' right?! I was in the same boat when I heard it. Wah wah ""\\n\']'"
Thu Jun 25 00:03:02 PDT 2009,"An hour black out! Ughh! Lost a lot if stuff on my computer. \\n']"""
Thu Jun 25 00:03:08 PDT 2009,"cant get rid of this yucky feeling  its times like this when Id REALLY like to know what God has planned for me. putting my trust in Him.\\n']"""
Thu Jun 25 00:03:09 PDT 2009,"morning all!!!! study day.....yayyyy.....not quite happy \\n']"""
Thu Jun 25 00:03:10 PDT 2009," when u gonna do my hair \\n']"""
Thu Jun 25 00:03:22 PDT 2009," Im in Nainital enjoying my break from work. Its my home town. Ill be back in Delhi soon and Im not really happy about it.. \\n']"""
Thu Jun 25 00:03:22 PDT 2009,"'"" i fell asleep  gutted\', \' was it good? X""\\n\']'"
Thu Jun 25 00:03:22 PDT 2009,"Ice cream is all I can tolerate. \\n']"""
Thu Jun 25 00:03:23 PDT 2009,"'"" MAAAAAAAN MUSCLE MILK MY NIGGA\', \' MUSCLE MILK!! What is it... Girls only like Skinny ass niggas when they got money.... ""\\n\']'"
Thu Jun 25 00:03:24 PDT 2009,"I miss Vegas  I felt so free and so bloody relaxed. Still can\'t believe I left a week ago Friday\\n""]'"
Thu Jun 25 00:03:26 PDT 2009," That decepticon may have saved you from turning your brain into pure Michael Bay goop! Sorry about your night! \\n']"""
Thu Jun 25 00:03:28 PDT 2009,"Just woke up..I have a headache \\n']"""
Thu Jun 25 00:03:31 PDT 2009,"'""Beginning to worry (more seriously). Trying so hard to not go in panic mode\', \' but it\\\'s hurting so much ""\\n\']'"
Thu Jun 25 00:03:35 PDT 2009,"3am and still not asleep \\n']"""
Thu Jun 25 00:03:37 PDT 2009,"10 mins till leaving for school \\n']"""
Thu Jun 25 00:03:37 PDT 2009,"'"" let\\\'s hope it\\\'s not robert this guy don\\\'t need more trauma\', \'that poor thing ""\\n\']'"
Thu Jun 25 00:03:38 PDT 2009,"i really want to go and see \'wicked the musical\' in sydney \\n""]'"
Thu Jun 25 00:03:44 PDT 2009,"Okay going to bed now without a charger!!!!!!  goodnight world  x0.Heather.Hunnii\\n']"""
Thu Jun 25 00:03:44 PDT 2009,"$200 increase in fees \\n']"""
Thu Jun 25 00:03:45 PDT 2009," bcd\'s closed! i guess nodaji it is.\\n""]'"
Thu Jun 25 00:03:46 PDT 2009,"I don\'t vwey gut speek english \\n""]'"
Thu Jun 25 00:03:46 PDT 2009,"prospects for the weekend? Beeing ill \\n']"""
Thu Jun 25 00:03:47 PDT 2009," that sux.... least u got them tho \\n']"""
Thu Jun 25 00:03:48 PDT 2009,"'""7:45 today  #earlyup\', \' guess i have to rest a bit more""\\n\']'"
Thu Jun 25 00:03:51 PDT 2009,"'""so sad\', \' i gotta work manana  but thats koo i got a new myspace pic! jaja""\\n\']'"
Thu Jun 25 00:03:54 PDT 2009,"ListeninG SoME Music.. hEre.. ALoNe??  \\n']"""
Thu Jun 25 00:03:56 PDT 2009,"Very sick  hope I get alot better real soon\\n']"""
Thu Jun 25 00:03:57 PDT 2009,"'""if you\\\'re following me on here\', \' PLEASE read the note i just posted on facebook and/or my away message\', \' i really need help! ""\\n\']'"
Thu Jun 25 00:03:59 PDT 2009,"Im just upset. Feeling very unloved from the ppl i love most.. Like Brother.. \\n']"""
Thu Jun 25 00:04:00 PDT 2009,"I should prob\'ly be exited for Prom. seems like a really expensive waste of time. I could be spending this money on a new food possessor \\n""]'"
Thu Jun 25 00:04:02 PDT 2009," Sore throat? Me too  hope you get better soon!\\n']"""
Thu Jun 25 00:04:04 PDT 2009," me tooo.... i cud nt sleep last night  .... yeh hai meri dilli...sob!! \\n']"""
Thu Jun 25 00:04:06 PDT 2009," i didnt say you were! hahaha i was @ replying her about something else!  sheesh.\\n']"""
Thu Jun 25 00:04:07 PDT 2009,"playing TF2 with Uwe Boll...I\'m not going to go out and just say it but maybe he should quit his day job. Maybe. Argh he just killed me \\n""]'"
Thu Jun 25 00:04:10 PDT 2009,"Sharapova out of Wimbledon.....so early \\n']"""
Thu Jun 25 00:04:11 PDT 2009,"  sorry!  I hope it wasnt me!!   thanks for listening!!  again sry\\n']"""
Thu Jun 25 00:04:19 PDT 2009,sedang pusing pusing  
Thu Jun 25 00:04:21 PDT 2009,"Feeling like shit \\n']"""
Thu Jun 25 00:04:23 PDT 2009," hello fellow leftie. Yea it\'s the ink smudges that really get to me \\n""]'"
Thu Jun 25 00:04:24 PDT 2009,"ive hurt my back \\n']"""
Thu Jun 25 00:04:25 PDT 2009,"'"" I\\\'ve been to four stores so far\', \' and not found the Anti-Humidity Styling Cream that I loved so much at #bonnaroo.  ""\\n\']'"
Thu Jun 25 00:04:26 PDT 2009,"Im almost ready... I feel like shit \\n']"""
Thu Jun 25 00:04:27 PDT 2009,"Last day of college for summer \\n']"""
Thu Jun 25 00:04:27 PDT 2009,"i wanna eat but im not hungry  omg. im gonna wake up all sore from practice. freak! \\n']"""
Thu Jun 25 00:04:29 PDT 2009,"Working on comics... still feeling sick and very weak. Doctors didn\'t call me back. \\n""]'"
Thu Jun 25 00:04:37 PDT 2009,"Oh Italy how I love you...heading home in a few days \\n']"""
Thu Jun 25 00:04:39 PDT 2009,"All Youtube channels are gonna be changed to the new design on July 15th?! -  - I think I\'ll quit.  I hate it.\\n""]'"
Thu Jun 25 00:04:42 PDT 2009,"I broke down & turned on the AC.  I am going to cry when the electric bill comes. Shouldn\'t have spent so much $ when I was in Alaska. \\n""]'"
Thu Jun 25 00:04:43 PDT 2009,"'"" She wants to quit?! Why\', \' oh\', "" why???  I\'ve always thought she\'s so perfect. You know"", "" she\'s talented"", \' pretty\', \' smart\', \' rich and all.""\\n\']'"
Thu Jun 25 00:04:44 PDT 2009,"Got to take the kids to school and then to work \\n']"""
Thu Jun 25 00:04:44 PDT 2009,"Finished 11th. Not bad but not in the top three  Man I wish the cards went my way on a few hands. The turn and river killed me today.\\n']"""
Thu Jun 25 00:04:49 PDT 2009,"'""1. I wasn\\\'t talking bout him\', \' nigga just got a candy corn head. and 2. I didn\\\'t get to see T2 either  "
Thu Jun 25 00:04:50 PDT 2009," yeah I technically have 9mths on current contract  Wondering if I can afford to buy out of it!\\n']"""
Thu Jun 25 00:04:52 PDT 2009,"Omg english thing today  Good job I used my paint shop pto skills to design a logo x\\n']"""
Thu Jun 25 00:04:52 PDT 2009,"Busy weekend. Woohoo! Finally excitement is here! Tomorrow I\'m gonna go back again to LA and spend time there. Gosh I miss livin there \\n""]'"
Thu Jun 25 00:04:52 PDT 2009," never mind about the jabooodyDubs vids i forgot they have to much cursing in them \\n']"""
Thu Jun 25 00:04:52 PDT 2009,"Even green glittery eyeliner is failing to make me look anything other than dog rough this morning  Soooo tired...\\n']"""
Thu Jun 25 00:04:55 PDT 2009,"Change of plans... Fight night has 2 wait  gonna see my pooh bear before she leaves...EDC trip 1 day\\n']"""
Thu Jun 25 00:04:58 PDT 2009,"offff to school. yay \\n']"""
Thu Jun 25 00:05:04 PDT 2009,"'"" &  cyrus. so sad\', \' there are imposters using your names on plurk.com ""\\n\']'"
Thu Jun 25 00:05:04 PDT 2009,"Its 3am and i haven\'t slept at all. The few moments i did drift away i had terrible dreams. Tomorrow is going to be a long day. \\n""]'"
Thu Jun 25 00:05:10 PDT 2009," haven\'t seen your friend request yet \\n""]'"
Thu Jun 25 00:05:10 PDT 2009,"'""i miss him.  Hope he\\\'s enjoying his trip. on the other hand\', \' super sore right now! volleyball ftw!""\\n\']'"
Thu Jun 25 00:05:10 PDT 2009,"My css guru is in another country   i miss you!\\n']"""
Thu Jun 25 00:05:11 PDT 2009,"i wanna see the THS Criss Angel \\n']"""
Thu Jun 25 00:05:13 PDT 2009,[-O] Finished 11th. Not bad but not in the top three  Man I wish the cards went my way on a few hands. The.. 
Thu Jun 25 00:05:19 PDT 2009," enjoy it while it last miss! \\n']"""
Thu Jun 25 00:05:22 PDT 2009,"Planning to go back to Delhi tomorrow.. Im not really looking forward to it but work... Kya karein naukri to karni padegi na...  *Sigh*\\n']"""
Thu Jun 25 00:05:24 PDT 2009,"just got home from HHW. burning hot in our apt and i have to get up for work in 4 hours. damn. \\n']"""
Thu Jun 25 00:05:26 PDT 2009,"'""Good morning to all my fantastic followers\', \' and what lovely morning it looks too. Bet it\\\'s pissing it down before I get home tonight ""\\n\']'"
Thu Jun 25 00:05:27 PDT 2009,"is super duper tired from seeing transformers at midnight and cuz whiskey wouldn\'t let her sleep \\n""]'"
Thu Jun 25 00:05:27 PDT 2009,"'"" poor you  I\\\'m not all that amazing at sleeping\', \' just my natural working hours are about 2pm-4am.""\\n\']'"
Thu Jun 25 00:05:27 PDT 2009," I miss you big sis like you can\'t imagine.  ><\\n""]'"
Thu Jun 25 00:05:29 PDT 2009,"'""As a result of supper at 11\', \' breakfast is at 8. I will of course still whine. I do NOT feel refreshed\', \' im still waking up tired. Fail. ""\\n\']'"
Thu Jun 25 00:05:29 PDT 2009," The sad part was when they said even other dogs look at it differently! \\n']"""
Thu Jun 25 00:05:33 PDT 2009,"A slow night at work \\n']"""
Thu Jun 25 00:05:35 PDT 2009,"'""just me and the lil man tonight\', \'hope this is the last night like this ""\\n\']'"
Thu Jun 25 00:05:36 PDT 2009,"Feeling really sick. Gonna try to visit the DR tomorrow. \\n']"""
Thu Jun 25 00:05:36 PDT 2009,"Not impressed just found out the new Harry Potter release has been delayed by two weeks for IMAX cinemas \\n']"""
Thu Jun 25 00:05:39 PDT 2009,"hmmm....just here!!! \\n']"""
Thu Jun 25 00:05:43 PDT 2009,"Ready for work \\n']"""
Thu Jun 25 00:05:45 PDT 2009," but WHICH standard?  There are so many ""standards"" to HTML its just not funny anymore \\n']"""
Thu Jun 25 00:05:46 PDT 2009,"text me i have no internet or tv \\n']"""
Thu Jun 25 00:05:46 PDT 2009,"'"" I didn\\\'t pick it! It picked me  I am afan\', \' we\\\'ll need to chat about it when I get back""\\n\']'"
Thu Jun 25 00:05:47 PDT 2009,"Wondering how that plane crashed here in Holbrook today... \\n']"""
Thu Jun 25 00:05:47 PDT 2009,"will be spending all day trying to solve other people\'s unsolvable problems \\n""]'"
Thu Jun 25 00:05:47 PDT 2009,"Staying at Peter\'s tonight until its time to go to the hospital for my mammogram. No snuggle for me  Keep me in your thoughts & prayers!\\n""]'"
Thu Jun 25 00:05:49 PDT 2009,"dont work the same on twitter  booooooo\\n']"""
Thu Jun 25 00:05:49 PDT 2009,"'""Dang my Dad\\\'s computer is annoying\', \' his mobo just died it seems ""\\n\']'"
Thu Jun 25 00:05:53 PDT 2009,"I can\'t sleep yet I\'m so tired.  \\n""]'"
Thu Jun 25 00:05:53 PDT 2009," oh so I guess my room just isn\'t cool enough for you. \\n""]'"
Thu Jun 25 00:05:55 PDT 2009,"im fuckd up and i admit it too... wow who could love me \\n']"""
Thu Jun 25 00:06:00 PDT 2009," Maybe he has really good insurance. Our healthcare is great... Just not affordable for all. \\n']"""
Thu Jun 25 00:06:01 PDT 2009,"i need a wee and im on the bus for hours \\n']"""
Thu Jun 25 00:06:06 PDT 2009,"Morning all! I\'m still tired but my mum won\'t let me go back in bed! \\n""]'"
Thu Jun 25 00:06:06 PDT 2009,"Midnight snack: grilled cheese. It\'s been a weird last couple of days. I want to get back to my new normal. \\n""]'"
Thu Jun 25 00:06:08 PDT 2009,"its very like Norwegian Salmon cakes topped with cream and syrup !  I had one that disappointing afternoon \\n']"""
Thu Jun 25 00:06:09 PDT 2009," I can\'t make it   Working><\\n""]'"
Thu Jun 25 00:06:10 PDT 2009,"second coffee of the day and still no sugar - guess what? It\'s still awful  Maybe I should go out and buy some.\\n""]'"
Thu Jun 25 00:06:12 PDT 2009,"Going to bed hoping my dog will be better in the morning. Poor thing has been sick all day \\n']"""
Thu Jun 25 00:06:12 PDT 2009,"'""Sad\', \' IMAX in SM North will open by July pa. ""\\n\']'"
Thu Jun 25 00:06:15 PDT 2009," aww tifs going to bed  I\'m so bored nw. The kids r styll awake too  wish they\'d go to bed\\n""]'"
Thu Jun 25 00:06:15 PDT 2009,"stupid printer is soooo slow   hurry up n work u crappy machine\\n']"""
Thu Jun 25 00:06:17 PDT 2009,"I have no need to be up at 730am. So why? \\n']"""
Thu Jun 25 00:06:18 PDT 2009,"My Cankle hurts \\n']"""
Thu Jun 25 00:06:20 PDT 2009,"Listening to Rascal Flatts - What Hurts the Most. What a sad video/song \\n']"""
Thu Jun 25 00:06:23 PDT 2009,"'""i misss morgan\', \' i wish skool were back ""\\n\']'"
Thu Jun 25 00:06:24 PDT 2009," cant even enjoy the great weather.. \\n']"""
Thu Jun 25 00:06:27 PDT 2009," i no - i had a hard time at the clinic yesterday  .. they asked me signed and filled up 2 forms to verify im nt infected H1N1 (yet)\\n']"""
Thu Jun 25 00:06:32 PDT 2009,"'""""Twenty-four hours on an empty brain\', \' I got my finger on the trigger and you\\\'re in my way"". Work time ""\\n\']'"
Thu Jun 25 00:06:35 PDT 2009,"'"" duuude\', \' my ring ""\\n\']'"
Thu Jun 25 00:06:38 PDT 2009,"off to school  the weather is way to nice for school\\n']"""
Thu Jun 25 00:06:40 PDT 2009,"Is really wanting to talk to someone right now but knows its not a good idea... \\n']"""
Thu Jun 25 00:06:42 PDT 2009,"stayed up until 2a doing my daily log for class and now the ning is down and I can\'t post  mildly upset by this...\\n""]'"
Thu Jun 25 00:06:45 PDT 2009,"I have a headache \\n']"""
Thu Jun 25 00:06:45 PDT 2009,"cannot sleep. so sick \\n']"""
Thu Jun 25 00:06:46 PDT 2009,"havng a splitting headache  loads of wrk 2 do as i was not in off yest n along wid all of dis i really wanna go meet  family\\n']"""
Thu Jun 25 00:06:47 PDT 2009,"'""Morning everyone. How r u all today?? I feel bit I\\\'ll today\', \' dodgy stomach ""\\n\']'"
Thu Jun 25 00:06:48 PDT 2009,"'"" awww jezzabelle! We used to talk\', \' and chat..  what haaappened? GET A BLACKBERRY!!""\\n\']'"
Thu Jun 25 00:06:49 PDT 2009,"Getting ready for another day of work \\n']"""
Thu Jun 25 00:06:53 PDT 2009," \\n']"""
Thu Jun 25 00:06:53 PDT 2009," I was gonna tell u be I\'m not coming back till Friday  I\'m gonna come visit when I get back\\n""]'"
Thu Jun 25 00:06:55 PDT 2009,"  LMFAO. k it\'s getting funny at this point... Beth u know how much I wanna do Houston... but I know ur lame and cant! \\n""]'"
Thu Jun 25 00:06:55 PDT 2009,"Idk who made cake. WASNT ME.. Prolly frm tha dance.. Old probably.  Yeah were bak nw. Its hot.   idk wht wer gon do this wknd..\\n']"""
Thu Jun 25 00:06:55 PDT 2009," Well it\'s hot \\n""]'"
Thu Jun 25 00:06:58 PDT 2009,"bedtime. i never did make my sammich \\n']"""
Thu Jun 25 00:07:00 PDT 2009,"im still so cold \\n']"""
Thu Jun 25 00:07:01 PDT 2009," Lost some contacts yesterday during twitter\'s fixing of them.  You were one unfortunately.\\n""]'"
Thu Jun 25 00:07:02 PDT 2009," thats not fair.. \\n']"""
Thu Jun 25 00:07:05 PDT 2009," lol hubby is gonna be starting a new job with early hours so these late nights are probably gonna be history \\n']"""
Thu Jun 25 00:07:08 PDT 2009,"'""Totally bored  gonna go swim later with tha brthrs&F\', \' can\\\'t believe its already 2. Hoooot""\\n\']'"
Thu Jun 25 00:07:09 PDT 2009,"'""Been very busy lately\', "" saw Transformers 2 [freakin\' awesome]"", \' played Point Lookout for Fallout [Awesome]\', \' and yeah\', \' haven\\\'t worked on map ""\\n\']'"
Thu Jun 25 00:07:09 PDT 2009,"i just watched the Secret Life...the new episode is soooooo sad. i feel bad now. good nite \\n']"""
